버스트,코드,이름,영문명,파일명,줄임말
1,풍압,리틀 머메이드,Little Mermaid,c513,세
1,전격,아니스 : 스타,Anis: Star,c017,돌
1,전격,아비스타,Avistar,c441,아비
1,전격,루주,Rouge,c272,루
1,전격,목단,Moran,c281,목
1,철갑,리타,Liter,c082,리
1,작열,미란다,Miranda,c032,미란
1,작열,D : 킬러 와이프,D: Killer Wife,c043,동
1,철갑,티아,Tia,c451,티
1,수냉,토브,Tove,c192,토
1,작열,엠마 : 택티컬 업,Emma: Tactical Upgrade,c093,택엠
1,철갑,쿠루미,Kurumi,c862,쿠루미
1,수냉,솔린 : 프로스트 티켓,Soline: Frost Ticket,c074,클솔
1,전격,클레어,Claire,c842,클레어
1,풍압,볼륨,Volume,c431,볼
1,풍압,소라,Sora,c532,소라
1,수냉,도로시,Dorothy,c233,도
1,철갑,라푼젤,Rapunzel,c221,라푼
1,풍압,페퍼,Pepper,c131,페퍼
1,전격,엑시아,Exia,c210,엑
1,작열,사쿠라,Sakura,c282,사쿠
1,수냉,사쿠라 (에반게리온 콜라보),Sakura (eva),c836,
1,철갑,라푼젤 : 퓨어 그레이스,Rapunzel: Pure Grace,c226,구푼
1,수냉,앨리스 : 원더랜드 바니,Alice: Wonderland Bunny,c195,바앨
1,작열,엠마,Emma,c090,엠마
1,전격,노이즈,Noise,c430,노이
1,수냉,메어리 : 베이 갓데스,Mary: Bay Goddess,c132,수어
1,작열,네온,Neon,c011,네온
1,수냉,라이,Rei,c392,라이
1,전격,로산나,Rosanna,c280,로산
1,수냉,루드밀라,Ludmilla,c190,루드
1,수냉,메어리,Mary,c130,메어
1,풍압,미카,Mica,c061,미카
1,철갑,미카 : 스노우 버디,Mica: Snow Buddy,c062,클미
1,전격,츠바이,Zwei,c390,츠바
1,수냉,밀크,Milk,c141,밀크
1,작열,소다,Soda,c312,소다
1,작열,솔져 O.W.,Soldier OW,c306,솔져 O.W.
1,수냉,N102,N102,c120,앤
1,풍압,앵커,Anchor,c351,앵커
1,풍압,람,Ram,c822,람
1,작열,얀,Yan,c201,얀
1,철갑,레이블,Label,c582,레이블
1,작열,루마니,Rumani,c240,루마
1,전격,에테르,Ether,c291,에테
1,철갑,자칼,Jackal,c111,자칼
1,작열,코코아,Cocoa,c311,코코
1,전격,루피 : 윈터 쇼퍼,Rupee: Winter Shopper,c203,클루피
1,철갑,파스칼,Pascal,c812,파스
1,전격,프로덕트 08,Product 08,c302,프로덕트 08
1,철갑,프림,Frima,c142,프림
1,수냉,iDoll 오션,iDoll Ocean,c305,iDoll 오션
1,풍압,iDoll 플라워,iDoll Flower,c304,iDoll 플라워
1,철갑,미사토,Misato,c833,미사
2,작열,아르카나 : 포츈 메이트,Arcana: Fortune Mate,c583,
2,수냉,백학,Snow Crane,c620,
2,철갑,크라운,Crown,c330,크
2,풍압,나유타,Nayuta,c223,나유
2,철갑,민트,Mint,c600,민
2,철갑,에이드 : 에이전트 바니,Ade: Agent Bunny,c315,바이드
2,풍압,벨벳,Velvet,c316,벨
2,작열,브리드 : 사일런트 트랙,Brid: Silent Track,c073,클리드
2,수냉,마스트 : 로망틱 메이드,Mast: Romantic Maid,c354,망
2,철갑,헬름 : 아쿠아마린,Helm: Aquamarine,c353,수헬
2,전격,마리,Mari,c832,마
2,전격,나가,Naga,c450,나
2,전격,아르카나,Arcana,c581,아르
2,철갑,타키나,Takina,c861,타
2,작열,그레이브,Grave,c514,그
2,풍압,모리,Mori,c590,모리
2,수냉,델타 : 닌자 시프,Delta: Ninja Thief,c023,닌
2,철갑,차임,Chime,c331,차
2,수냉,앵커 : 이노센트 메이드,Anchor: Innocent Maid,c355,앵
2,전격,클레이,Clay,c551,클레
2,작열,은화 : 택티컬 업,Eunhwa: Tactical Upgrade,c095,택은
2,풍압,블랑,Blanc,c270,블
2,수냉,크러스트,Crust,c521,크러
2,전격,트리나,Trina,c412,트
2,풍압,로산나 : 시크 오션,Rosanna: Chic Ocean,c283,수산
2,수냉,렘,Rem,c820,렘
2,풍압,길티,Guilty,c400,길티
2,수냉,바이퍼,Viper,c112,바이
2,철갑,센티,Centi,c080,센티
2,철갑,노벨,Novel,c212,노벨
2,철갑,마르차나,Marciana,c321,마르
2,전격,비스킷,Biscuit,c381,비
2,수냉,폴리,Poli,c030,폴
2,전격,마스트,Mast,c350,마스
2,수냉,레오나,Leona,c382,레오
2,철갑,루피,Rupee,c200,루피
2,풍압,디젤,Diesel,c072,디젤
2,풍압,도라,Dolla,c202,도라
2,수냉,아리아,Aria,c432,아리
2,풍압,에이드,Ade,c310,에이
2,전격,일레그,Elegg,c500,일레
2,작열,니힐리스타,Nihilister,c261,니힐
2,작열,네로,Nero,c380,네로
2,풍압,노아,Noah,c232,노아
2,풍압,델타,Delta,c020,델타
2,작열,베이,Bay,c550,베이
2,수냉,마키마,Makima,c800,마키
2,전격,벨로타,Belorta,c060,벨로
2,전격,신,Sin,c401,신2
2,철갑,솔져 F.A.,Soldier FA,c301,솔져 F.A.
2,전격,플로라,Flora,c411,플로
2,작열,시그널,Signal,c022,시그
2,철갑,아니스,Anis,c012,아니
2,풍압,애드미,Admi,c172,애드
2,작열,유니,Yuni,c160,유니
2,작열,은화,Eunhwa,c092,은화
2,전격,퀀시,Quency,c402,퀀시2
2,풍압,앤 : 미라클 페어리,Anne: Miracle Fairy,c121,클앤
2,수냉,폴크방,Folkwang,c242,폴크
2,풍압,프로덕트 23,Product 23,c307,프로덕트 23
2,풍압,히메노,Himeno,c802,히메
2,풍압,릴리,Lily,c852,릴리
2,수냉,프리카,Prika,c601,프리
3,풍압,아크레인저 블랙,Ark Ranger Black,c570,아블
3,작열,라피 : 레드 후드,Rapi: Red Hood,c016,라
3,전격,신데렐라,Cinderella,c511,신
3,전격,메이든 : 아이스 로즈,Maiden: Ice Rose,c183,클리
3,전격,네온 : 비전 아이,Neon: Vision Eye,c018,네
3,전격,아니스 : 스파클링 서머,Anis: Sparkling Summer,c015,수
3,수냉,스노우 화이트 : 헤비암즈,Snow White: Heavy Arms,c471,각설
3,풍압,홍련 : 흑영,Scarlet: Black Shadow,c225,흑
3,풍압,리버렐리오,Liberalio,c262,리버
3,작열,미하라 : 본딩 체인,Mihara: Bonding Chain,c162,미
3,수냉,일레그 : 붐 앤 쇼크,Elegg: Boom and Shock,c502,수레
3,작열,디젤 : 윈터 스위츠,Diesel: Winter Sweets,c075,클디
3,수냉,헬름,Helm,c352,헬
3,수냉,프리바티,Privaty,c170,프
3,철갑,레이븐,Raven,c851,레2
3,수냉,도로시 : 세렌디피티,Dorothy: Serendipity,c234,수로
3,전격,에이다,Ada,c840,에이다
3,수냉,루드밀라 : 윈터 오너,Ludmilla: Winter Owner,c194,클루
3,작열,레이,Rei Ayanami,c831,레이
3,철갑,이브,EVE,c850,이
3,전격,아인,Ein,c391,아인
3,전격,이사벨,Isabel,c231,이사
3,풍압,E.H.,E.H.,c113,하퍼
3,철갑,치사토,Chisato,c860,치
3,풍압,아스카 : WILLE,Asuka: WILLE,c835,풍스
3,작열,아스카,Asuka,c830,아
3,작열,앨리스,Alice,c191,앨
3,작열,모더니아,Modernia,c260,모
3,풍압,레이 (가칭),Rei Ayanami (Tentative Name),c834,풍레
3,철갑,스노우 화이트,Snow White,c220,백
3,철갑,맥스웰,Maxwell,c102,맥
3,작열,베스티 : 택티컬 업,Vesti: Tactical Upgrade,c094,택베
3,철갑,밀크 : 블루밍 바니,Milk: Blooming Bunny,c143,바밀
3,전격,질,Jill,c841,질
3,수냉,퀀시 : 이스케이프 퀸,Quency: Escape Queen,c403,퀀
3,전격,K,K,c041,K
3,수냉,브래디,Bready,c520,브
3,풍압,사쿠라 : 블룸 인 서머,Sakura: Bloom in Summer,c284,수쿠
3,전격,홍련,Scarlet,c222,홍
3,풍압,마나,Mana,c290,마나
3,풍압,누아르,Noir,c271,누
3,철갑,라플라스,Laplace,c100,라플
3,수냉,길로틴 : 윈터 슬레이어,Guillotine: Winter Slayer,c182,클로
3,철갑,소다 : 트윙클링 바니,Soda: Twinkling Bunny,c314,바소
3,철갑,슈가,Sugar,c140,슈가
3,전격,길로틴,Guillotine,c180,길로
3,수냉,에밀리아,Emilia,c821,에밀
3,전격,프리바티 : 언카인드 메이드,Privaty: Unkind Maid,c313,메프
3,작열,2B,2B,c810,투비
3,철갑,솔린,Soline,c071,솔
3,작열,율하,Yulha,c171,율
3,철갑,스노우 화이트 : 이노센트 데이즈,Snow White: Innocent Days,c224,농설
3,작열,A2,A2,c811,에투
3,수냉,팬텀,Phantom,c580,팬텀
3,작열,트로니,Trony,c501,트로
3,작열,킬로,Kilo,c361,킬로
3,작열,드레이크,Drake,c101,드레
3,전격,하란,Harran,c230,하란
3,수냉,네베,Neve,c193,네베
3,풍압,D,D,c040,D
3,전격,메이든,Maiden,c181,메이
3,수냉,미하라,Mihara,c161,미하
3,수냉,베스티,Vesti,c091,베스티
3,수냉,브리드,Brid,c070,브리
3,전격,솔져 E.G.,Soldier EG,c300,솔져 E.G.
3,수냉,네온 : 블루 오션,Neon: Blue Ocean,c014,수네
3,풍압,에피넬,Epinel,c241,에피
3,철갑,율리아,Julia,c150,율리
3,작열,라피,Rapi,c010,SR라피
3,작열,크로우,Crow,c110,크로
3,풍압,키리,Quiry,c033,키리
3,작열,파워,Power,c801,파워
3,작열,프로덕트 12,Product 12,c303,프로덕트 12
3,철갑,iDoll 썬,iDoll Sun,c308,iDoll 썬
A,철갑,레드 후드,Red Hood,c470,레
3,철갑,신데렐라 : 크리스탈 웨이브,Cinderella: Crystal Wave,c515,수렐
3,철갑,마르차나 : 마린 스터디,Marciana: Marine Study,c322,수말